"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.736014 0.87911 0.525294 -0.0711651 1 TRUE -0.0130252339853887 0.0327711626773834 0.0357665502432541 -0.00960326359101988 "10966"
1 0.755654 0.0780664 -0.440404 -0.78459 2 TRUE 0.03470472059141 0.0266030892834199 -0.000541855162152117 0.0220908260699447 "10966"
2 0.232565 0.0184143 -0.0317927 0.463968 3 TRUE 0.0317101958104919 -0.0179253190667624 0.029798608768027 -0.00468955777555506 "10966"
3 0.497435 0.599275 0.530728 0.342947 4 TRUE -0.0104527609159775 0.0378718204901167 0.0472255038541975 0.00695498235396271 "10966"
4 0.218528 0.993993 -1.35402 -0.126287 5 TRUE -0.0649753855255611 -0.0597828702812533 -0.0265700283310771 0.0222651064644483 "10966"
5 0.477007 0.969019 0.688411 0.83164 6 TRUE 0.0342862969028025 0.0297592433332658 0.0148206760140493 -0.00528931868431545 "10966"
6 0.399421 0.295684 -1.06863 0.28432 7 TRUE 0.032111634256206 -0.0237909041509055 -0.00835612968205481 -0.00746569578524015 "10966"
7 0.711434 0.31532 0.201642 0.0996337 8 TRUE -0.0109469247124573 0.0358622455475007 0.0388982279941853 -0.00936812827498574 "10966"
8 0.897297 0.320301 -0.00592501 -0.556632 9 TRUE 0.0357569399654925 0.0286923607295437 0.00343371878328224 -0.012681163458924 "10966"
9 0.456174 0.146344 -1.21944 0.88345 10 TRUE -0.0121561718920995 0.0338333778148327 -0.0333316371303921 0.0171436986819186 "10966"
10 0.385049 0.300695 -1.4564 0.199492 7 TRUE -0.0139027437274476 -0.0166791796717712 -0.0346359431447637 -0.00911430551170204 "10966"
11 0.307318 0.477693 0.201642 -0.0303881 11 TRUE -0.0577082834832421 0.0424359807998806 0.0409171653290949 0.00896089863676375 "10966"
12 0.0779524 0.962792 0.0623762 -1.21646 12 TRUE -0.0150000092508613 -0.0117024959894017 0.00746727356241523 -0.00785058668875583 "10966"
13 0.950078 0.0307919 0.167259 -1.65223 13 TRUE -0.0621811467698648 -0.060646651939771 0.0216515189849502 -0.00509786189109752 "10966"
14 0.9714 0.786876 0.144122 -1.30811 14 TRUE -0.0128818087364076 -0.0129108287287607 0.0328161127785335 0.00726961100131476 "10966"
15 0.416119 0.344675 -0.0218975 0.374795 7 TRUE -0.0152239146830079 -0.0129927404095819 0.0194456392345552 0.0204693801176869 "10966"
16 0.74537 0.0582042 -1.43106 -0.80225 2 TRUE -0.0121193096994701 0.0305454337637175 -0.0433657085151846 0.00199426606231706 "10966"
17 0.84676 0.678522 -0.337621 -0.447481 15 TRUE 0.0334047757991933 -0.0188420655934351 -0.0196853639881508 -0.140161811768876 "10966"
18 0.337506 0.488882 -0.733668 0.0848243 11 TRUE -0.0608366110607468 -0.00971330444924929 -0.0108989809800054 -0.0452840555795666 "10966"
19 0.893213 0.534843 -0.733668 -0.744839 16 TRUE 0.0344254800010549 0.0272382785113725 -0.00584433809617788 0.00393337840396622 "10966"
20 0.746058 0.0764408 0.0251066 -0.74098 2 TRUE -0.0120347634650448 0.0343249819667835 0.034384930119395 -0.0178742495757454 "10966"
21 0.899944 0.3256 -0.0428115 -0.572408 9 TRUE 0.0358655257144015 0.0285720214113136 0.0396659255737929 -0.0160330859843847 "10966"
22 0.478601 0.596432 -0.779669 0.276638 4 TRUE 0.0317766444804446 -0.0245752854347354 -0.000514190451975985 -0.0431232716221554 "10966"
23 0.99647 0.784748 -0.371699 -1.47577 14 TRUE 0.0340505963665376 0.0317906706608925 0.017777103550681 -0.00295432502940608 "10966"
24 0.0242994 0.234243 -1.16159 -0.606625 17 TRUE -0.0156645049407778 -0.01797495965559 -0.0405188704824 -0.00803880383119802 "10966"
25 0.746942 0.296874 -1.41913 -0.0505003 8 TRUE -0.0119952989617037 0.0306079461831185 -0.0405408983137799 0.026812187638782 "10966"
26 0.719298 0.867926 -0.178942 -0.00828366 1 TRUE 0.031727409916604 -0.0234777920123976 0.0467940259927272 0.00158296547188474 "10966"
27 0.10236 0.419109 -0.88601 -1.02892 18 TRUE 0.0306676559180523 -0.0190361374399551 -0.00727655212212704 0.00170457672710816 "10966"
28 0.852442 0.98856 -0.512352 -0.720148 19 TRUE 0.0309828764859968 -0.0226151098366566 0.0174850588862819 0.0104457554545445 "10966"
29 0.310535 0.475033 -0.182077 -0.0225043 11 TRUE 0.0336766735651281 0.0306950205391625 0.0408950052032101 0.0107824058587224 "10966"
30 0.944085 0.0350454 -0.729314 -1.61075 13 TRUE 0.0323576709402511 -0.0174656333680786 -0.00505329360850493 -0.0191554832059109 "10966"
31 0.916185 0.32694 -0.568052 -0.633538 9 TRUE 0.0332054135266402 -0.0234721047635899 -0.0212752459082954 -0.0415858363741769 "10966"
32 0.420591 0.126888 0.953125 0.764002 10 TRUE 0.0361121177469202 0.0257964512420572 0.0412372857992557 -0.00595902980557201 "10966"
33 0.601064 0.0576589 1.01211 0.38917 20 TRUE -0.0137934922360186 -0.0150740027561254 0.0291773685430838 -0.00179893239476913 "10966"
34 0.483455 0.979711 0.379834 0.904 6 TRUE -0.0142585939244832 -0.0115441448737413 0.0419155639295418 0.0095444752311695 "10966"
35 0.925156 0.0190126 -1.58949 -1.61883 13 TRUE 0.034800228258785 0.0253227416589465 -0.0511929693786026 0.0932253105701045 "10966"
36 0.460085 0.688597 0.10215 -0.0641652 21 TRUE 0.0357965118300241 0.0290447601677832 0.0622512903831311 0.0119648038372079 "10966"
37 0.467212 0.160734 0.204146 0.908571 10 TRUE 0.0322143070715075 -0.0158873992780817 0.0392320807265585 -0.0272114852996828 "10966"
38 0.604574 0.0523757 -0.83316 0.356281 20 TRUE -0.058839089788599 0.0360740422902084 -0.0119281538182522 -0.00615576087473198 "10966"
39 0.00545498 0.252028 -0.700133 -0.566367 17 TRUE 0.0341795845779403 0.0247918807509074 -0.0376313016259836 -0.036431165955034 "10966"
40 0.717195 0.297756 0.260218 0.0629363 8 TRUE -0.0614835571389401 -0.00549161034361891 0.0329877142241042 0.0143940412197014 "10966"
41 0.541715 0.962689 -0.297848 0.686953 22 TRUE 0.032188427105173 -0.019964390158065 -0.00107633325184322 -0.0129672025782862 "10966"
42 0.965975 0.779195 -0.645084 -1.28021 14 TRUE -0.0580114576558915 0.0396570028883771 0.00475545835513554 0.00278327283027034 "10966"
43 0.49132 0.595307 0.853632 0.329471 4 TRUE -0.0109710665213368 0.035992867562953 0.0199082115134775 -0.000224270794227049 "10966"
44 0.864873 0.993573 1.04521 -0.762247 19 TRUE -0.0110049499837679 0.0343969719040353 0.039715966338386 0.010461478023235 "10966"
45 0.0840698 0.952954 -0.359311 -1.1818 12 TRUE -0.0142353006523816 -0.0146786178303749 0.00282723810026691 -0.00500551912199486 "10966"
46 0.845584 0.98529 -0.476887 -0.695465 19 TRUE 0.0341921922422763 0.0283089151170329 -0.0149089231437807 0.0232973766141262 "10966"
47 0.723877 0.90022 -0.740201 -0.0821724 1 TRUE 0.0287402611472583 -0.0720792611267507 -0.0194864067132551 -0.0214833381465881 "10966"
