"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.523453 0.329155 0.72579 0.99299 1 TRUE -0.012276940453739 0.0390545059674408 0.0359151687830449 -0.0460213208002477 "11057"
1 0.580695 0.24753 0.763499 1.15343 2 TRUE -0.0573323616066755 -0.019527651107456 0.0205249120307884 0.0137904167481404 "11057"
2 0.136172 0.325839 0.599407 -0.339467 3 TRUE 0.0353350431616341 0.0374969253121698 0.00971290499407613 0.0139640971703267 "11057"
3 0.0890565 0.57256 0.455447 -0.799884 4 TRUE -0.0126020244273614 0.0271896872990444 0.028854107355718 -0.016382471066196 "11057"
4 0.848122 0.0377401 -0.245911 0.172587 5 TRUE 0.0353859539389756 -0.0315007019641662 -0.0383062589398126 0.00365772701960808 "11057"
5 0.105143 0.022972 -0.786579 -0.418393 6 TRUE -0.0102575240359495 -0.0175920812484839 -0.0624703452628534 -0.0644404146093528 "11057"
6 0.3299 0.922051 0.396565 0.544342 7 TRUE -0.00882027373602061 0.0449922366869581 0.0139710313478504 0.146056556658689 "11057"
7 0.493925 0.084354 -0.756923 1.30353 8 TRUE -0.0102316378383493 0.0211669742059262 -0.0406481056384172 0.0210499445497858 "11057"
8 0.244825 0.177075 0.371548 0.0373142 9 TRUE -0.010914383831508 -0.0185200946552945 -0.0128037235577863 -0.0350749998632035 "11057"
9 0.351879 0.279187 -0.118236 0.512352 10 TRUE -0.00829680217744936 -0.0264353359497435 -0.00400573698877813 -0.0272622721267957 "11057"
10 0.97813 0.501715 -1.43853 -0.818998 11 TRUE 0.0349198531082313 -0.0652577519904325 -0.0620305260858727 -0.0215980385645563 "11057"
11 0.15319 0.995187 -0.37421 -0.0092528 12 TRUE -0.0554475141585602 -0.0678021290465138 -0.0440687955103196 0.0293946605147031 "11057"
12 0.149539 0.283293 0.27904 -0.250968 3 TRUE -0.00867526684466905 0.026249078734304 -0.0105508670244696 -0.0307972878056903 "11057"
13 0.318793 0.0748934 0.604677 0.487703 13 TRUE -0.0112602663878544 -0.020595945578962 0.0141636651065688 -0.0326282888394519 "11057"
14 0.755049 0.986083 -0.338418 -0.258508 14 TRUE 0.0349672589774447 0.0318546138609819 -0.0480583269079782 0.0172511001551523 "11057"
15 0.521 0.327596 0.835215 1.00473 1 TRUE -0.0110151377120351 0.0221756476986897 0.0768823974011693 -0.0512041732779482 "11057"
16 0.815694 0.418286 0.0601836 -0.306321 15 TRUE -0.0578295149321909 0.0301423735839148 0.00553676446865216 -0.00173249080237986 "11057"
17 0.0128867 0.995383 -0.466717 -0.731941 16 TRUE -0.0565876209188289 -0.0160571820629637 -0.0315682179346627 -0.0343094738087865 "11057"
18 0.150705 0.751314 0.27904 -0.214292 17 TRUE -0.0105227612370636 0.027534147403027 -0.00732602358136589 0.0103627239188879 "11057"
19 0.946284 0.976941 0.101246 -0.903634 18 TRUE 0.0351667999188381 -0.0291925515229613 -0.059401357639996 -0.00783169119402498 "11057"
20 0.106319 0.581409 0.697302 -0.660962 4 TRUE -0.0559442414324906 -0.0260991066869754 0.0243059815290822 -0.0294464550241604 "11057"
21 0.0373962 0.670933 -0.280601 -0.83962 19 TRUE -0.013282754411109 0.0320809301462533 0.0150230311314139 0.0168808754978162 "11057"
22 0.691333 0.830547 0.0654535 0.0918249 20 TRUE 0.03420072364252 0.0320977159454294 0.00100529148727935 0.00100476100188431 "11057"
23 0.475432 0.286501 -0.0360635 1.08278 1 TRUE 0.0353304126350825 -0.0222783759215147 -0.0172274984183302 0.0124309473379405 "11057"
24 0.24711 0.173218 0.362667 0.0477801 9 TRUE -0.00832091857662099 -0.0261913484794991 -0.00717538015773021 0.00874317079229445 "11057"
25 0.254148 0.378955 -0.37421 0.226602 21 TRUE -0.0114804084847875 0.0198549184430249 -0.0163652406437753 0.020752220712975 "11057"
26 0.0315383 0.706145 -0.210743 -0.746491 19 TRUE 0.0384519942291751 -0.0202664803927894 -0.0360877824374452 0.0116450757596089 "11057"
27 0.427785 0.794745 0.409109 0.395444 22 TRUE 0.0383165622437088 -0.0121912008471854 0.0168707894409734 0.0138151142008197 "11057"
28 0.0186381 0.209829 -0.490721 -0.532304 23 TRUE -0.0559988000980377 0.0227900904923281 -0.0371667496035019 0.0138027898054225 "11057"
29 0.660975 0.417855 0.715204 0.249252 24 TRUE 0.035828282569172 -0.025888307414478 0.0505613283845313 -0.0240756853406999 "11057"
30 0.516596 0.329757 1.00536 1.00845 1 TRUE -0.0121197260951012 0.0255445774749683 0.0439438302460679 -0.00453864114246698 "11057"
31 0.483718 0.125022 0.187859 1.2496 8 TRUE -0.0549037550679099 -0.0223242910593029 0.0201233750802029 0.0122317817918142 "11057"
32 0.287855 0.928765 1.02392 0.466793 7 TRUE -0.0118715897826437 0.0352069099748 0.0287243322063741 0.0415553595399358 "11057"
33 0.500773 0.600505 -0.516213 0.41981 25 TRUE -0.0571534523425959 0.0265037570087893 -0.0366567554842287 -0.0365255805405421 "11057"
34 0.852088 0.0244663 0.0916114 0.177662 5 TRUE -0.056189612697161 0.0236537905552471 -0.00543132630874639 -0.0137140946044501 "11057"
35 0.700774 0.837238 -0.313551 0.0648231 20 TRUE -0.0113832615280445 0.0271724513009349 -0.0534461158039479 0.00660640648535484 "11057"
36 0.107144 0.569221 -0.338418 -0.677036 4 TRUE 0.0351421944583905 0.0239231358462962 -0.0621838497204216 -0.0111946469341502 "11057"
37 0.267349 0.365058 0.586665 0.240511 21 TRUE -0.00879422223265356 -0.0198392827497917 0.0620577707599251 -0.0284519197780435 "11057"
38 0.736497 0.966379 0.499223 -0.149499 14 TRUE -0.0100559852689242 -0.0367177831681169 0.00190433171041253 0.0384805252551638 "11057"
