"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.970928 0.963577 -2.00533 -1.35162 1 TRUE -0.0301802968548904 -0.0335701115725608 0.0534527369009904 0.00646001725629189 "10956"
1 0.995978 0.0462905 -0.294315 -0.530258 2 TRUE 0.018361051231585 0.0136613653221175 -0.0185565674741205 0.149311360205641 "10956"
2 0.981164 0.976711 -1.17616 -1.45049 1 TRUE -0.0295631474006366 -0.0242269881875677 0.0558972911330762 -0.0104888146146394 "10956"
3 0.994078 0.667584 -0.400096 -1.23639 3 TRUE 0.0668759254210854 0.0226859552452285 -0.0153656062093494 0.103857808212098 "10956"
4 0.535365 0.00586621 -0.279376 1.15752 4 TRUE 0.0182356594386285 -0.0146243851948839 0.0246308007407333 0.0185544379563112 "10956"
5 0.737361 0.515969 0.209693 0.0616263 5 TRUE -0.0294098038229121 -0.0154310107975142 0.0031899546725745 0.0152501426783857 "10956"
6 0.686297 0.997951 0.949345 0.909606 6 TRUE 0.0203062461978746 0.0737298400149942 -0.0414123426030692 -0.0112411256280267 "10956"
7 0.10337 0.598194 -0.533596 -0.613078 7 TRUE 0.0181548113049882 0.00732683521643171 0.0320315305597909 -0.0157078071782192 "10956"
8 0.953602 0.835108 -1.53495 -1.11772 8 TRUE -0.0297236392359315 -0.0465010489272387 0.0484706988531859 0.00436886507995622 "10956"
9 0.0407725 0.926754 -1.03256 -1.17384 9 TRUE -0.0295298316974082 -0.0281875928813688 0.0594695596985331 -0.0101406943674974 "10956"
10 0.00606414 0.481711 -0.216888 -0.852635 10 TRUE 0.0178087820558188 -0.0490948116125946 0.00662838680830229 -0.0331150545128439 "10956"
11 0.256688 0.987871 -0.173985 -0.0913383 11 TRUE -0.0314917437232273 -0.00617033554406518 0.0264970582447278 -0.0074014145111923 "10956"
