"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.510024 0.714138 -0.692153 1.29463 1 TRUE 0.0104222287322945 0.0468368719950044 -0.0278084229638495 0.00112697983299646 "10905"
1 0.781944 0.997691 1.24555 -0.329452 2 TRUE 0.0117964997402137 -0.029987804068031 0.0407887156672699 0.0299512438016019 "10905"
2 0.408131 0.227558 0.592053 0.508626 3 TRUE 0.0142672823157752 -0.0235300800353833 0.053207789030484 0.0102178667638777 "10905"
3 0.799039 0.994509 -0.351954 -0.420881 2 TRUE 0.0109121301652447 0.0071683596587092 -0.0571829450216089 0.0163522372965027 "10905"
4 0.650021 0.759019 0.616166 0.439813 4 TRUE -0.0358972914997455 -0.022541428468228 0.0082341433838846 0.0133610019211508 "10905"
5 0.93263 0.0354479 -0.675246 -0.88507 5 TRUE 0.0131740160393501 0.0626702695486372 -0.0288472374614706 -0.0425214810448748 "10905"
6 0.387063 0.940926 0.229966 0.431436 6 TRUE -0.0347604059999185 -0.0203858784707832 -0.00869605202252628 -0.00104599727714325 "10905"
7 0.0440067 0.597152 0.265383 -0.936832 7 TRUE 0.058071120225179 -0.020472471042836 0.0166096175948603 -0.00568126153030199 "10905"
8 0.649777 0.768871 -0.223241 0.424699 4 TRUE 0.0588730690286631 0.00744361542360689 -0.0105953511714385 0.00646618800005584 "10905"
9 0.194538 0.228372 0.384444 0.308185 8 TRUE 0.0140838246981736 -0.0304963384663771 0.0250986174172428 -0.0153771255702149 "10905"
10 0.79507 0.395974 0.382854 0.324651 9 TRUE 0.0620620953005306 -0.0222568688047524 -0.0163396355503717 -0.00828974941586352 "10905"
11 0.193995 0.446267 1.21738 -0.11025 10 TRUE -0.0353099763609622 0.0528430596769915 0.048481545835875 0.0152851071065303 "10905"
12 0.999013 0.483081 1.49173 -0.778779 11 TRUE 0.0119611636306099 0.0240051651643212 0.0385995317223766 0.0295581912482238 "10905"
13 0.766058 0.249114 0.814276 0.0239815 12 TRUE 0.0141070859717293 -0.00345093267376574 0.040944182849343 -0.0196153222023831 "10905"
14 0.0355477 0.985265 -0.440783 -0.589385 13 TRUE 0.0120655581714491 0.0030367848625842 0.00681661056825532 0.0103497699076275 "10905"
15 0.614623 0.983007 0.160783 0.143338 14 TRUE 0.0123769703053339 0.072211922886545 -0.0233479971525175 -0.0476211535104827 "10905"
16 0.78056 0.409688 0.487453 0.437833 9 TRUE -0.0332806559921669 -0.0386083649095575 0.0467423862519026 -0.00346805934527779 "10905"
17 0.00778555 0.00696549 -0.698271 -0.654426 15 TRUE -0.0359316473664083 -0.00390838792573505 -0.0714350800831384 0.0102368215787022 "10905"
18 0.356668 0.398274 -0.14953 0.61348 16 TRUE 0.0123042893168508 -0.00573317544710955 -0.00340486860613678 -0.0272199737748802 "10905"
19 0.0440261 0.589603 -0.973754 -0.936009 7 TRUE -0.0346449823931047 -0.00538890020263974 -0.0420567443868281 0.0202701806905324 "10905"
20 0.505943 0.726068 1.6679 1.29621 1 TRUE 0.059561264306575 0.0161260860766796 0.0481764944253156 0.00289791275981793 "10905"
21 0.640911 0.563874 0.324913 1.05674 17 TRUE -0.0335714482794202 -0.0286179581283571 0.0209018097499732 0.0206533580677393 "10905"
22 0.928358 0.051019 -0.489072 -0.817222 5 TRUE -0.0358737146835081 -0.00432172738022907 -0.0248901199516765 0.0177292103682993 "10905"
23 0.520864 0.150888 0.115472 0.697632 18 TRUE 0.059868428141863 0.00353590444979932 0.0184973679084941 -0.0263344469924474 "10905"
24 0.614471 0.706968 0.802233 0.769083 19 TRUE 0.0116322785637552 0.0141762082380213 0.0170659236410098 0.0202769711529715 "10905"
25 0.198426 0.239746 0.442385 0.289948 8 TRUE -0.0345821216992863 -0.0105080711899215 0.0311782253293305 -0.00818737248633881 "10905"
26 0.410786 0.222921 0.265383 0.522635 3 TRUE -0.0355092869393396 0.0222546465364931 0.00560957455849242 0.029118227117563 "10905"
27 0.313214 0.814095 0.628209 0.290006 20 TRUE -0.0355431258269047 0.0690087146587769 0.0336323810746777 -0.00528176888836543 "10905"
28 0.986302 0.812494 -0.351954 -0.680041 21 TRUE 0.0134249161841045 0.0194535267059174 -0.0253561014639724 -0.0321394631512188 "10905"
29 0.575904 0.978043 0.141136 0.240709 14 TRUE -0.0339658067189675 -0.0215558071004736 0.00367837953164851 0.00113934991547629 "10905"
30 0.363229 0.586216 1.10479 0.705265 22 TRUE -0.0346933431968441 -0.0337122195815622 0.0526274907484616 -0.00405277274987138 "10905"
31 0.254506 0.0560615 1.03635 1.03329 23 TRUE 0.0132993821711398 -0.0182845049800502 0.0335325088052631 0.00227865117555247 "10905"
32 0.788076 0.401371 0.382854 0.375084 9 TRUE 0.0124518246947938 -0.0231578700583202 0.0168116902170802 -0.0171130669779584 "10905"
33 0.391201 0.930967 -0.276653 0.449124 6 TRUE 0.0602002081928109 -0.0086128650088041 0.0121178932321188 -0.00551504084559083 "10905"
34 0.929774 0.641885 -0.440783 -0.331795 24 TRUE 0.0122193072781296 -0.0200495809812882 -0.0342394599909618 -0.000495048248893245 "10905"
35 0.991609 0.481742 0.638103 -0.729649 11 TRUE -0.0333347517930046 -0.0225470637611666 0.0164663581573057 0.0214815639218052 "10905"
36 0.248396 0.0635442 1.24555 0.998118 23 TRUE 0.0138575504444527 -0.011666367559415 0.0475678024592027 0.00025068790071352 "10905"
37 0.301933 0.759308 0.459291 0.203567 20 TRUE 0.00996738979308678 0.0496097665256049 0.00763966336370975 -0.0169779999440433 "10905"
38 0.929715 0.0491264 -0.336184 -0.832166 5 TRUE -0.0363952674081538 0.0652720214919104 0.000741596974481561 0.0353689505918363 "10905"
39 0.925218 0.0503628 -0.267001 -0.792809 5 TRUE -0.0356701386656647 -0.0114926647472547 -0.0181775421821095 0.0204970597549239 "10905"
40 0.290382 0.756886 0.802233 0.139856 20 TRUE 0.0136251411340853 -0.036461044121819 0.0419270197993744 -0.00819609204715755 "10905"
41 0.997267 0.290314 -0.276653 -0.634755 25 TRUE -0.0345165426755634 -0.0206766870039317 -0.0110977941080941 0.00714142382950257 "10905"
42 0.909955 0.0502527 1.14254 -0.667957 5 TRUE -0.0326186929047145 -0.0184469589810963 0.0435187230422249 -0.00300646694156153 "10905"
43 0.618591 0.706746 0.873806 0.748479 19 TRUE 0.0121562122797439 -0.0194086175426089 0.0235915944922668 -0.00645440443039884 "10905"
44 0.800027 0.547632 0.309381 0.423665 26 TRUE -0.0344835047391639 0.0603730321987729 0.0160208325703458 -0.0131085028962987 "10905"
45 0.380691 0.221238 0.196787 0.510748 3 TRUE -0.0356042936485902 -0.00685520068189801 -0.0153229229253286 0.0434413120339101 "10905"
46 0.17204 0.420155 0.41662 -0.14153 10 TRUE 0.0121159929240457 0.0257639408335211 -0.00729208135447368 0.0338064598719403 "10905"
47 0.271 0.0518984 1.20048 1.04125 23 TRUE 0.0121393511771974 0.0192243763647958 0.0594005581033872 0.017617744098775 "10905"
48 0.311408 0.811113 0.115472 0.281155 20 TRUE -0.0345096967566103 0.0522975810997813 0.02115247852254 0.000450696697892233 "10905"
