"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.206988 0.316692 -0.132328 -0.332646 1 TRUE 0.036007377340173 0.013052085738709 0.0035637896060085 -0.00966458140132338 "10972"
1 0.808405 0.982361 -1.29451 -0.204637 2 TRUE 0.00332252415849665 -0.0887477380042685 0.00843423461375732 0.0127285922218821 "10972"
2 0.184549 0.726864 -0.759176 -0.18841 3 TRUE 0.0210582285626717 -0.0397367736331026 0.064274155506723 -0.0337351698893547 "10972"
3 0.352014 0.442134 0.755613 0.749112 4 TRUE -0.0101998929347001 0.0284173111084965 -0.0589606759582023 -0.060268296529887 "10972"
4 0.775944 0.628023 0.0450001 -0.0553903 5 TRUE -0.0097287502914199 0.030799209613077 -0.0312780961906955 0.0394295690681689 "10972"
5 0.567509 0.252935 0.524745 0.9677 6 TRUE -0.0268560411561955 -0.0207801765350767 -0.0594956492951882 0.0251706654412567 "10972"
6 0.405954 0.0921796 0.370547 0.574542 7 TRUE 0.0327135248367988 -0.00331096167988114 -0.0261047199975232 0.0162620148340939 "10972"
7 0.917434 0.161942 -0.867352 -1.07363 8 TRUE -0.0266700411206095 -0.0218102815211736 0.0397288354682339 0.00934964834215478 "10972"
8 0.406526 0.648184 0.802242 0.83554 9 TRUE -0.00684042833143042 0.0285258997649856 -0.00761132731505821 -0.0513523731381606 "10972"
9 0.734718 0.957287 0.759271 0.0804714 2 TRUE -0.0239872548555135 -0.0211862208075432 -0.0202170859941922 0.00512369258091065 "10972"
10 0.883115 0.499251 -0.173242 -0.209959 10 TRUE 0.0224321494294589 -0.0399594544087207 0.00608646324793748 -0.0463678459937494 "10972"
11 0.52681 0.582469 0.885639 1.06145 11 TRUE -0.00811820468845277 0.027377777327731 -0.0395642549932644 0.0335709191462041 "10972"
12 0.989175 0.00322944 0.27698 -0.694966 12 TRUE -0.00754784344700977 0.0301803176383875 0.0241900456389383 0.00708125635761203 "10972"
13 0.891737 0.510512 0.132224 -0.189851 10 TRUE -0.0253281496156783 -0.0221827520151231 0.0223933193788263 -0.0944444148371595 "10972"
