"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.787611 0.998621 0.5498 -0.461928 1 TRUE 0.0251432022668077 0.00450355249894739 0.005106703444781 0.000426246199909883 "10949"
1 0.079712 0.0139254 0.381063 -0.889604 2 TRUE 0.00167740481487503 0.0509130714514462 0.0257641944735732 0.0205949552953604 "10949"
2 0.601337 0.5266 0.599919 0.278011 3 TRUE -0.0390902564020882 -0.0341751928937034 0.0459653666388158 0.02658456151692 "10949"
3 0.985162 0.984934 -2.27545 -0.96645 4 TRUE 0.0418058793823815 -0.0119469172387834 -0.0156664363871536 -0.0270915715441349 "10949"
4 0.36931 0.0960598 -0.247032 0.40615 5 TRUE 0.0685320816021119 0.0302780706274507 -0.0153472021560444 -0.0983688088226338 "10949"
5 0.321184 0.397268 -0.608351 -0.258311 6 TRUE 0.0635787548407861 0.038940678547868 -0.027998343902278 -0.100118508644576 "10949"
6 0.747979 0.484688 -0.759086 -0.98563 7 TRUE 0.0469146811608424 0.0417980997254131 -0.0447225999739824 0.0184902143134255 "10949"
7 0.0668756 0.220626 -0.602954 -0.492147 8 TRUE -0.0667043937250514 0.00416741187117767 -0.0181286961832365 0.0419216437464406 "10949"
8 0.591091 0.500567 0.158399 0.250123 3 TRUE -0.0325091342020215 -0.0199632558405283 0.0130340103938661 -0.000714885382168067 "10949"
9 0.253781 0.223764 -0.406554 -0.320872 9 TRUE 0.0142298925607982 -0.0319140122943685 -0.00972643067168779 0.0275995336200568 "10949"
10 0.114196 0.94273 0.158399 -0.43625 10 TRUE 0.00850371398585811 0.0563922882435396 0.0182769576120949 0.0132471691814135 "10949"
11 0.874531 0.784779 -0.0578174 -0.197319 11 TRUE 0.0400081038511272 -0.00339745336571879 -0.0249442919277164 -0.0896816519066904 "10949"
12 0.751416 0.975602 -0.150719 -0.280084 1 TRUE 0.0422376098287284 0.00541314125102783 -0.00564941505885924 -0.0639921120202024 "10949"
13 0.745123 0.495334 -1.10685 -1.03792 7 TRUE -0.00157975820120181 0.0139564221786062 -0.0293622439380643 -0.00312050983111313 "10949"
14 0.519364 0.0263838 1.25875 1.4569 12 TRUE 0.0376157556665759 -0.00488393078272408 0.0606651289669044 0.018909871916104 "10949"
15 0.340553 0.759886 -0.686378 0.695893 13 TRUE 0.0163916242488184 -0.0444476173819573 -0.00133896796391771 -0.0397586354155095 "10949"
16 0.974958 0.251139 -0.128757 -0.531043 14 TRUE 0.0513035213000463 0.0532374044696929 -0.0227741883247262 0.0148760982067123 "10949"
