"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.677758 0.0155428 -0.271698 -0.576324 1 TRUE -0.00902584641276124 -0.0459409966616517 -0.0123276968438637 -0.00365033559382328 "10938"
1 0.906697 0.0679093 -0.505463 -1.06975 2 TRUE -0.0269410181592648 0.0235185538572546 0.00458169310026083 -0.016536159113414 "10938"
2 0.358593 0.241353 0.273941 0.220998 3 TRUE 0.0432162668752309 0.0214288180689426 -0.0099002809275733 -0.0282386527344701 "10938"
3 0.838772 0.601618 -0.0981073 -0.547367 4 TRUE -0.0352969374298721 0.0640317190113085 -0.0230464194444725 0.00369483335186403 "10938"
4 0.951353 0.622705 -0.846992 -0.8212 5 TRUE 0.0481286263028766 -0.0143483411548096 -0.0184349135866231 0.0215098640944667 "10938"
5 0.992949 0.436405 -0.424566 -0.940219 6 TRUE -0.0243959756485924 0.00799595261676255 -0.0326990128386763 0.010365384546271 "10938"
6 0.346849 0.770937 0.511486 0.401935 7 TRUE 0.0505328572010119 0.00357221152322069 0.0174309472738634 -0.0194184398690454 "10938"
7 0.513014 0.215847 -0.728119 0.975474 8 TRUE -0.022452744271936 0.00790676045200001 -0.018731121626461 -0.00544083796943927 "10938"
8 0.984912 0.964184 -0.617328 -1.25154 9 TRUE -0.0164192590314289 -0.0110250592954089 -0.046381814916769 0.0521426794788246 "10938"
9 0.99773 0.957365 -0.785713 -1.28612 9 TRUE -0.0183138274157747 -0.0112258695476354 -0.0215291118361892 0.00269795876083258 "10938"
10 0.448567 0.365778 0.633652 0.868309 10 TRUE -0.0259824823867013 0.0453813924877901 0.0358086640412959 -0.0123665850197327 "10938"
11 0.614418 0.991365 1.0097 1.06897 11 TRUE -0.0226174465113799 0.048608992361935 0.0661355321961657 -0.0341473516204958 "10938"
12 0.890385 0.226401 -0.941656 -0.914055 12 TRUE -0.0099096735643331 -0.0477798830311837 -0.0226224171471203 -0.0135102574270227 "10938"
13 0.587457 0.989851 0.226191 1.33164 11 TRUE -0.0151825582548321 -0.0128453117418095 -0.0128662153322314 0.0473376080565443 "10938"
14 0.0654609 0.246188 0.864058 -1.29773 13 TRUE -0.0162649717835403 0.00807163753202267 0.0736367798122156 -0.0109887778452401 "10938"
15 0.650932 0.480399 0.753502 0.462244 14 TRUE -0.0131923649022642 -0.0330702921398043 0.0534359122811567 -0.0338521207795038 "10938"
16 0.656428 0.466346 1.01825 0.384874 14 TRUE 0.0462248832370266 0.020623764012041 0.0646708692739685 0.0842644777014391 "10938"
17 0.0137734 0.576005 -0.784556 -1.02416 15 TRUE -0.0212116483946586 0.0058826376799811 -0.0435751431965141 -0.0152840102554592 "10938"
18 0.383602 0.557164 -0.170152 0.34643 16 TRUE -0.0184942831547569 0.0342970170549427 0.00807104434311032 0.0385982590007243 "10938"
19 0.311132 0.0204565 -0.0248609 -0.352068 17 TRUE -0.0166867552422102 -0.0316495036927449 -0.0249551713809306 0.0197695886461646 "10938"
20 0.669049 0.946706 -0.263666 0.386315 18 TRUE -0.0160443406521882 -0.0322795875358231 0.00586561338227834 0.003549057244288 "10938"
21 0.66716 0.220813 -1.36648 -0.385107 19 TRUE -0.0231087989997182 -0.0168204371660746 -0.0303104533615941 0.0308236682226011 "10938"
22 0.677331 0.216171 -0.270625 -0.477498 19 TRUE 0.0452476290035962 -0.0147390900417252 -0.0262356326416863 0.00352308853648456 "10938"
23 0.0980148 0.988961 0.1582 -1.10894 20 TRUE -0.0127263805468298 -0.0319316606333719 0.0293218110428235 0.00724079121826727 "10938"
24 0.931438 0.470685 0.453635 -0.782943 21 TRUE -0.0182132527506065 0.00653130067375847 0.0242347817114864 -0.0539555294557833 "10938"
25 0.671122 0.978569 -0.540662 0.463578 18 TRUE -0.0135790362218394 -0.0102474406232368 0.00137423822986802 0.0271109539170544 "10938"
26 0.662904 0.827885 -0.18495 0.0666602 22 TRUE -0.0138024027569753 -0.0317733889561637 0.00651422306095422 -0.0226540535703698 "10938"
27 0.823154 0.870414 -0.402772 -0.663865 23 TRUE -0.0135863605824532 -0.0120753697848328 -0.0119319074919191 0.0288894802003809 "10938"
28 0.389816 0.255006 0.0526414 0.430079 3 TRUE -0.00432083505101574 -0.0482236452584629 0.0273314187476276 0.000926821054778687 "10938"
29 0.0235437 0.5761 -1.24279 -1.00846 15 TRUE -0.0231004091048758 0.0304537234653098 -0.0568168281803216 -0.0428588016347936 "10938"
30 0.960191 0.485824 0.451417 -0.881678 21 TRUE 0.0488395850423327 -0.0160615773146495 0.0360605975517762 -0.0530813806738976 "10938"
