"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.96224 0.390636 -0.682922 -0.942165 1 TRUE -0.0120238913042958 0.0306565264701064 -0.0253890796249488 0.0453624448922347 "11011"
1 0.98341 0.379285 0.235876 -0.993896 1 TRUE 0.0348394600874835 -0.0212108722555696 0.0255742026412221 -0.0136607914926914 "11011"
2 0.0557744 0.0186191 -0.761078 -0.219722 2 TRUE -0.00970892129173391 0.0214296505596143 -0.0268468445980567 0.0043910666597851 "11011"
3 0.33364 0.643544 -0.892552 0.273704 3 TRUE 0.0343267846548033 -0.00124359086372941 -0.0195124320466267 -0.00079905846353206 "11011"
4 0.242721 0.803072 -0.10989 0.124625 4 TRUE -0.0593207332180317 0.0229889615923936 -0.0235190578249544 0.0082744256144261 "11011"
5 0.123409 0.980855 -0.0364917 -0.350702 5 TRUE 0.0339402325658921 0.0221696714261224 -0.0274043315170624 0.0387430985928548 "11011"
6 0.99673 0.814142 -0.974596 -1.1879 6 TRUE -0.0557314227722771 0.0355098021716597 -0.0514918770805282 -0.0102081493789228 "11011"
7 0.964962 0.979924 -0.868117 -1.35518 7 TRUE 0.0339961673825321 -0.00308347383914828 -0.0125415671550418 -0.015704091252581 "11011"
8 0.629922 0.653161 0.2629 0.525168 8 TRUE -0.0113127774032894 -0.0111157622943955 0.00202048206753869 0.00266164336791165 "11011"
9 0.952376 0.376485 -0.535286 -0.88367 1 TRUE 0.0352757217088333 0.0264138141148908 -0.0339826612582934 -0.0157350691894261 "11011"
10 0.350496 0.994238 0.258758 0.655287 9 TRUE -0.0120041315572274 -0.0417029616883335 0.0406423420774301 -0.00636812411709712 "11011"
11 0.622701 0.803991 0.891228 0.561728 10 TRUE 0.0332466137270655 -0.0404421323384911 0.0447727128752761 -0.00155323619585109 "11011"
12 0.631104 0.648984 0.838338 0.521901 8 TRUE 0.0346972717246269 -0.0447004368408148 0.0364480902822279 -0.031783853786386 "11011"
13 0.976446 0.806454 -0.0484555 -1.05458 6 TRUE 0.0351642565135273 -0.00258962591925122 -0.00186524282807167 0.0488747055577425 "11011"
14 0.0135339 0.50997 -0.487766 -0.743601 11 TRUE 0.0322901327988104 0.0361029327453952 -0.0371823567828463 -0.0150829590040244 "11011"
15 0.14201 0.0943111 0.138253 -0.379318 12 TRUE 0.0329490819292343 -0.00459107053315026 -0.00401282996701939 -0.0402908666881279 "11011"
16 0.622168 0.524534 0.344936 0.561801 13 TRUE -0.0104404063486354 0.00113564014634071 -0.013468369501637 0.0754685066752118 "11011"
17 0.805054 0.689163 -0.385426 -0.0678661 14 TRUE -0.0117719643507579 0.0141297611067243 -0.0106315293870233 -0.00429963699411072 "11011"
18 0.634222 0.647806 -0.28227 0.512928 8 TRUE -0.0109287636862729 0.00723977414387207 -0.00807891494586221 -0.00601539986044985 "11011"
19 0.258223 0.229436 0.13273 -0.352329 15 TRUE -0.0116557278958895 0.00429911394470323 -0.0014361287444729 -0.000875399540818685 "11011"
20 0.637172 0.215676 -0.366812 0.447145 16 TRUE -0.0107116386608241 0.00451033110686453 0.0033289318401413 -0.0232457302083713 "11011"
21 0.446426 0.136857 0.885089 0.842559 17 TRUE -0.0590115984749052 -0.0356909070486546 0.0459138025539218 -0.0332795029580587 "11011"
22 0.143657 0.0990824 0.108898 -0.388112 12 TRUE -0.0110478926325828 0.0139236389232669 -0.00903450029622022 0.0250547211192715 "11011"
23 0.261417 0.798487 0.101404 0.18209 4 TRUE -0.0112568851756336 0.000927164867160047 -0.000596155737905888 0.0330698961054413 "11011"
24 0.265334 0.0156908 -0.824736 -0.137005 18 TRUE -0.0599481187979663 0.0475646716031148 -0.0416843130081007 0.0133304852136593 "11011"
25 0.0400074 0.374473 1.31592 -0.842312 19 TRUE -0.013759178875317 -0.0505097692499369 0.0487309977766013 -0.00947049287387389 "11011"
26 0.049913 0.00894856 0.0354991 -0.188982 2 TRUE -0.012569773919987 0.00570113801185781 -0.0093405195980726 0.0113566760174747 "11011"
27 0.249721 0.000828604 0.106854 -0.190961 18 TRUE 0.0355844101575628 -0.00480040694750917 0.0187316922351293 -0.0255288952794338 "11011"
28 0.711051 0.407192 -0.170553 0.0585666 20 TRUE -0.0124508528336666 0.0165211696478513 -0.0081389493120173 -0.0176809449660795 "11011"
29 0.156071 0.631251 0.598736 -0.324958 21 TRUE -0.0118164663771782 -0.00787745367877273 0.0185246834385667 -0.0145912861451446 "11011"
30 0.00869082 0.698725 -0.514425 -0.723508 22 TRUE -0.0571320446550247 0.0259606012461933 -0.0243732629739616 -0.00113053853401165 "11011"
31 0.527641 0.978823 1.19024 1.10802 23 TRUE -0.0569737495653963 -0.0398897965187119 0.0378255143529309 -0.029922367477208 "11011"
32 0.121126 0.421589 -0.441619 -0.607865 24 TRUE -0.0580239458202973 0.0105719130539755 -0.00332260393397948 -0.00406635421476536 "11011"
33 0.290818 0.0240922 -1.12223 -0.0274521 18 TRUE 0.0351502671838252 0.0697587499790287 -0.0696344315573172 -0.00263288405036082 "11011"
34 0.366912 0.988435 1.28143 0.716091 9 TRUE 0.0349886675903078 -0.062398439027378 0.0583077585386863 -0.018002047377493 "11011"
35 0.269421 0.826911 -0.196091 0.221353 4 TRUE 0.0340426454018152 0.0148245661122537 -0.0132729413976212 0.0418695559319992 "11011"
36 0.637334 0.221108 -0.136624 0.44008 16 TRUE 0.0364357516837309 -0.0046369240188984 0.00014804170542611 0.0163325698992756 "11011"
37 0.260828 0.00181486 -0.322867 -0.145577 18 TRUE 0.0355598213465973 -0.00344626274205598 0.0067949514123962 -0.0375557935821704 "11011"
38 0.452126 0.666673 0.507293 0.704281 25 TRUE -0.0121727415802858 -0.0216388982857479 0.013446166077351 0.00729415534284259 "11011"
39 0.771179 0.218224 0.0187573 -0.328172 26 TRUE -0.0104181650637349 -0.00549448872114686 0.0101993995726355 -0.0067881031817954 "11011"
40 0.636021 0.216364 -0.682922 0.453765 16 TRUE 0.034035760934628 0.0362309554544787 -0.0391081841742106 -0.00706423513716513 "11011"
41 0.967713 0.99367 0.383489 -1.4021 7 TRUE -0.01213838964519 -0.00211092480611796 -0.00847417519706632 -0.000188119232878402 "11011"
42 0.828932 0.0794291 0.0354991 -0.185395 27 TRUE 0.034602341219189 0.0342210148500681 -0.0294978715941311 0.0102606044368099 "11011"
43 0.16107 0.644044 0.441423 -0.297272 21 TRUE -0.0127749619454619 -0.0282338449956467 0.0298460308311825 0.0297440587397867 "11011"
44 0.244623 0.792244 -0.933478 0.127115 4 TRUE -0.0137911844897338 0.0457046474959775 -0.0465708964942426 -0.035537444100672 "11011"
45 0.836643 0.585098 -1.05857 -0.366646 28 TRUE -0.0566130458137314 0.0120012620304722 -0.0191141818087488 -0.0228447509521654 "11011"
46 0.250108 0.220394 0.334867 -0.400902 15 TRUE -0.0124609161078674 -0.0257689928433705 0.0382200259852235 -0.00850852556960076 "11011"
47 0.810534 0.0575714 0.987846 -0.0367837 27 TRUE -0.0123493688499875 -0.0430833865183385 0.0480896104918668 -0.0258038858857668 "11011"
48 0.613054 0.523425 -1.1878 0.600551 13 TRUE -0.0114709161903477 0.028444947187096 -0.0363934391290832 0.00445419575248427 "11011"
49 0.946367 0.374958 -0.373462 -0.861127 1 TRUE -0.00935103463342287 0.0237387155787838 -0.0252160554297254 -0.0150131904063457 "11011"
50 0.280172 0.00186019 0.383489 -0.0627659 18 TRUE 0.0343325315866133 -0.0307285192737141 0.0234362995358134 -0.0120323865105795 "11011"
51 0.917385 0.988578 0.178334 -1.06494 7 TRUE 0.035090846347014 0.0135173264527077 -0.00142930378994016 0.0226993404160655 "11011"
52 0.641234 0.199528 0.656801 0.44057 16 TRUE 0.0342540517947388 -0.0119804939775069 0.0147249549918592 -0.000380834321058573 "11011"
53 0.0353325 0.373912 -0.785842 -0.85387 19 TRUE 0.0338008798996957 0.0384718497204603 -0.0296586602404209 -0.00420524256829114 "11011"
54 0.806333 0.699491 0.408266 -0.0620334 14 TRUE -0.011563645650077 -0.0354832368439475 0.0511744379770286 -0.0167056828416762 "11011"
55 0.152779 0.645179 0.484375 -0.319769 21 TRUE -0.0122536747974798 -0.0382499591067637 0.0325026128061819 0.00928904883662848 "11011"
56 0.672833 0.0273953 -0.354848 0.583665 29 TRUE 0.0345584387005212 0.0201974817496631 -0.00845130139574147 0.0175775942015471 "11011"
57 0.496354 0.399276 1.14555 1.20438 30 TRUE 0.0326728449597749 -0.0542155373881533 0.046865337196505 0.0239703797076048 "11011"
58 0.623984 0.204972 0.472709 0.540041 16 TRUE 0.0339882883254736 -0.0233162779092804 0.0328183578938462 -0.0515355969081327 "11011"
59 0.797665 0.427105 -0.59672 -0.322556 31 TRUE 0.034401560586846 0.0111817808652991 0.00113825722067448 0.0049528614832845 "11011"
