"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.97909 0.994357 -1.83967 -0.791686 1 TRUE 0.0420097116586163 -0.00766867195167004 0.0190943602977187 -0.0286924222770481 "10963"
1 0.755913 0.00896993 0.294772 0.147486 2 TRUE -0.0153466181693133 -0.00935619219207771 -0.0113742460943394 0.029534928034302 "10963"
2 0.162924 0.602803 -0.201096 -0.461623 3 TRUE 0.0399111236985161 0.0278783004997625 0.0154436402132384 -0.110601803408259 "10963"
3 0.785905 0.766156 0.034007 -0.38432 4 TRUE 0.0170099318163696 -0.0183574276410252 0.0262314935886988 0.00726745364503102 "10963"
4 0.443626 0.851565 -0.938818 1.05691 5 TRUE -0.0204982539991585 0.00114756178297029 0.00874463509016113 -0.0215504100133638 "10963"
5 0.754786 0.0144721 -0.461517 0.150405 2 TRUE -0.0470301038350629 0.00670795795275915 -0.00653754785331279 0.0188294787382773 "10963"
6 0.195268 0.585917 -0.427488 -0.253869 3 TRUE -0.0303075550286061 0.0488099244613463 -0.0539421821549996 0.119091296662505 "10963"
7 0.614596 0.844399 -0.100545 0.674125 6 TRUE 0.0239426123802464 -0.00529631195401979 -0.000967145374807257 -0.00700383750059279 "10963"
8 0.759236 0.205467 0.107722 0.134184 7 TRUE -0.00410297277690462 -0.000848786976259357 -0.00827493471946393 -0.0156198845603803 "10963"
9 0.157993 0.593336 -0.604037 -0.515723 3 TRUE 0.0220480866892641 0.0234791389374189 0.0122098659846922 -0.118018620293386 "10963"
10 0.624397 0.185802 -0.458707 0.287793 8 TRUE 0.00788508025124993 0.0235740705472104 0.00868397555231519 0.0250221120111491 "10963"
11 0.495995 0.68544 -0.224527 0.97575 9 TRUE -0.0136460190326751 -0.0030758022954652 -0.0271706975523961 -0.00509893113219102 "10963"
