"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.39586 0.694218 0.287714 0.482159 1 TRUE 0.0315345812072813 0.012477334705164 0.00985923814407102 -0.0432415396565845 "11003"
1 0.514856 0.847126 0.612757 0.751997 2 TRUE 0.0312028934896473 0.0119204342272502 0.0371523926555629 -0.00747854029886244 "11003"
2 0.178511 0.290369 0.145453 0.0370694 3 TRUE -0.0147971513992139 0.0123005910129035 0.0410391261778071 0.0162884889817059 "11003"
3 0.0493358 0.991246 -1.11816 -1.0393 4 TRUE -0.017350197990306 0.00179148086988179 0.00696431566745095 0.0327642979616719 "11003"
4 0.912377 0.376267 -2.38686 -0.501613 5 TRUE 0.0314726252370678 -0.0288331321376635 -0.0669270468836259 0.0300604181749409 "11003"
5 0.0712353 0.994209 -0.46468 -0.779423 4 TRUE -0.0141243882161997 -0.00915460015217553 -0.0269031806558806 0.022963890090719 "11003"
6 0.0122866 0.458256 -0.105054 -1.41368 6 TRUE 0.0322313907998094 0.00750885864845735 -0.00937795086164696 -0.0134188294787808 "11003"
7 0.988033 0.0705433 -1.65981 -1.31753 7 TRUE 0.0324295278091371 -0.03161718485729 -0.085618680484982 -0.136283612019638 "11003"
8 0.0230591 0.437918 -0.899356 -1.22914 6 TRUE -0.0151504867991797 0.00322587560778538 -0.0423643748990235 0.00607549855312285 "11003"
9 0.624314 0.544276 0.656531 1.07379 8 TRUE -0.0164846043897939 0.0178240564809588 0.0510321540337406 0.0209632941925697 "11003"
10 0.179571 0.234955 0.201368 0.0990513 3 TRUE 0.0310939220410936 -0.0134967480898553 0.040214940590428 0.00528386470840588 "11003"
11 0.0637636 0.999801 -1.42266 -0.864802 4 TRUE -0.0174468306655782 -0.0514510232950453 -0.0536275049069118 0.0600617034982485 "11003"
12 0.828858 0.954479 0.0200998 0.10139 9 TRUE -0.0156131169934552 0.0129548143829642 0.028954881020809 0.026906079374948 "11003"
13 0.179247 0.235039 0.667127 0.0986129 3 TRUE 0.0310747219333025 -0.0147583079633505 0.0268627147340869 0.0183066234852346 "11003"
14 0.83189 0.470131 0.383977 0.384486 10 TRUE 0.031201681622802 0.0105954702513202 0.0240088320265756 -0.034742070281295 "11003"
15 0.738206 0.0223898 -0.520257 -0.104205 11 TRUE 0.0326122514498005 0.0302473199065558 -0.00295450988910857 -0.0209981103769912 "11003"
16 0.58273 0.223393 0.701149 0.0850325 12 TRUE -0.0179377203278173 -0.0253790143527819 0.0299209784579108 0.0147652538018576 "11003"
17 0.502651 0.373651 1.93646 0.854834 13 TRUE -0.0156233047418993 -0.000228082404336906 0.0356097803899896 0.0263761732402123 "11003"
18 0.953801 0.534159 -0.347861 -0.272583 10 TRUE 0.0334377082246739 0.0370788204903722 0.0182548312913792 0.00315900520314134 "11003"
19 0.977749 0.0623847 -1.89463 -1.24764 7 TRUE -0.0135129496915383 -0.0579424058562137 -0.0619608653569412 -0.00602870102853898 "11003"
20 0.740074 0.176976 1.22068 0.0750301 14 TRUE -0.0161893105779827 0.0390911050614472 0.0520170487659013 0.0221469882953671 "11003"
21 0.178264 0.433365 -0.447842 -0.282156 15 TRUE -0.0151249506843879 -0.0321629328170636 0.008018716618819 -0.00969323055923231 "11003"
22 0.223638 0.602883 -0.817795 -0.232247 16 TRUE -0.0146343448793042 0.012037380437778 -0.0239042972528035 0.0350958439445625 "11003"
23 0.261322 0.978977 -0.482975 1.21978 17 TRUE -0.0151624793698244 0.0118743184932447 0.0103451265684068 -0.00479409986197972 "11003"
24 0.901189 0.695552 0.0838737 -0.892932 18 TRUE 0.031551295674709 -0.0441705039956465 0.00733677057389475 0.0170852749650999 "11003"
25 0.0400035 0.431994 -1.43363 -1.09566 6 TRUE 0.0321572774616101 -0.0636437464368339 -0.0558528440722139 0.052382748344645 "11003"
26 0.325447 0.677195 -0.0778815 0.175592 1 TRUE 0.0325066009203944 0.0511207038458689 0.0273488485952828 -0.0360856492188328 "11003"
27 0.82602 0.950653 -0.904213 0.0849298 9 TRUE -0.0148947019593716 0.0214895057758542 -0.0430488054941017 0.0222116281930418 "11003"
28 0.163872 0.412368 -1.01988 -0.314174 15 TRUE -0.0139571346642591 0.0205357208834297 -0.0155406558466188 0.02496659872308 "11003"
29 0.552996 0.872813 -0.394192 0.606985 2 TRUE 0.0320281951154247 0.00496594137678669 0.014612360574578 -0.0183078238429707 "11003"
30 0.722637 0.506384 0.0940182 0.961647 19 TRUE -0.0138428818820428 0.0253003953418807 0.0178247685220492 -0.00488385045050212 "11003"
31 0.98037 0.749608 0.706737 -1.24777 20 TRUE -0.0151930620515225 0.0392414738761307 0.0359879976683291 -0.0108205956939075 "11003"
32 0.19996 0.608227 0.140539 -0.375881 16 TRUE 0.031885584129576 0.0312010912450791 0.0221220123937956 -0.0045951930419781 "11003"
33 0.0467864 0.0795883 -0.17235 -0.402717 21 TRUE -0.0141672392747335 -0.00183553318782335 0.00374164994474973 0.0204634129469677 "11003"
34 0.742342 0.00936456 -0.0573554 -0.132143 11 TRUE -0.0168877069425009 0.0127355432088731 0.0186461097856161 0.00197990791765123 "11003"
35 0.996586 0.7371 0.25313 -1.21538 20 TRUE -0.0149823481942449 0.00624006421131011 0.0197959254297236 -0.0136816935312458 "11003"
36 0.31163 0.689768 -0.323995 0.0771466 1 TRUE 0.0344688943699892 0.0259236531847011 -0.0325967232202608 -0.000436112709037376 "11003"
37 0.0435189 0.986115 -1.18464 -1.10712 4 TRUE -0.0189798532536535 -0.0333239356208802 -0.0352541249126437 0.0665487388493975 "11003"
38 0.0080503 0.652509 -0.701636 -1.39704 22 TRUE -0.0161385178663981 -0.00723510572823638 -0.0205414309204096 0.0585190391082276 "11003"
39 0.233347 0.769397 -0.327919 -0.27164 23 TRUE -0.0637394536611869 0.0423502601138211 -0.0133667734581867 0.0257653336519304 "11003"
40 0.00628051 0.448656 -0.533795 -1.39494 6 TRUE -0.0174555413096401 -0.0768710607487635 -0.0064156207092399 -0.0303778126523341 "11003"
41 0.468518 0.535125 1.39394 1.41036 24 TRUE -0.0625265626455386 0.062947536924675 0.0418622847361568 0.0443534790474194 "11003"
42 0.238428 0.783762 -1.06548 -0.157098 23 TRUE 0.0336963148810924 -0.00626491962459535 -0.0365764866866225 -0.0159438465109585 "11003"
43 0.721965 0.017956 0.374678 -0.0614405 11 TRUE 0.0326596935905885 0.000923458420649702 0.0196454176113451 0.000960676055782712 "11003"
44 0.546041 0.0492527 0.874678 0.399318 25 TRUE 0.0319446420664468 0.0524070274203346 0.0528285617285284 0.00970460637505339 "11003"
45 0.513889 0.846057 -0.172107 0.755954 2 TRUE 0.0319214157234673 0.0472479362253037 0.0341774030798518 -0.00904188568949876 "11003"
46 0.825827 0.980484 0.0899624 0.264405 9 TRUE 0.0321170135917227 0.0235076059485887 -0.000346872539952851 -0.0220768032177013 "11003"
47 0.517305 0.338472 -0.308868 0.599557 13 TRUE 0.0292461947451779 -0.0990282252009582 0.0175591780567096 0.00210748119425047 "11003"
