"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.587851 0.766669 0.122613 0.368261 1 TRUE 0.0399935256689258 0.0213473246919553 0.0275105498773691 -0.0341607929312849 "11102"
1 0.37287 0.615845 0.448754 0.115298 2 TRUE -0.0473326151376997 -0.0196787311141448 0.0286323305099217 0.0117540314836043 "11102"
2 0.0452399 0.412843 0.537922 -1.38935 3 TRUE 0.0405867169943062 0.0276292928812423 0.0101710959013157 -0.0115622565266292 "11102"
3 0.0345917 0.0797741 -0.922849 -0.693108 4 TRUE 0.038581489337331 0.0252520497184065 -0.0433661017276906 0.0115704322804161 "11102"
4 0.0918473 0.586989 0.653504 -1.12754 5 TRUE -0.0484230452341498 -0.0535487290108933 0.0237069331294901 0.0166219323716452 "11102"
5 0.0408873 0.417126 0.307601 -1.41939 3 TRUE -0.00433191699092977 0.0250984813503856 0.00750939816949207 0.0306660234844523 "11102"
6 0.190159 0.789712 0.233035 -0.553203 6 TRUE -0.00528363762817948 -0.0452371732960011 -0.0367636552800688 -0.00712853592859473 "11102"
7 0.122303 0.324779 -1.20816 -0.814343 7 TRUE 0.0381000286510135 -0.00622996871948139 -0.0281118747626326 -0.00188192677987964 "11102"
8 0.288832 0.47937 -0.334717 -0.277311 8 TRUE 0.0402737602631834 -0.00812053709567915 -0.0136368295276802 -0.0160311386069554 "11102"
9 0.97587 0.414494 -1.80997 -1.62139 9 TRUE -0.00696263343050021 0.0410271324291191 -0.0528030246071731 -0.00921360708820423 "11102"
10 0.273037 0.228358 0.670512 0.197982 10 TRUE -0.00276450871955312 0.0223826835001323 0.03069963972568 0.0108244643818511 "11102"
11 0.0226237 0.41653 -1.45059 -1.5095 3 TRUE 0.0385736184518985 0.0549693910918588 -0.0478075608268738 -0.0753421518932055 "11102"
12 0.985373 0.383502 -0.152614 -1.60245 9 TRUE -0.00610419690122518 -0.0132429095094439 -0.00287797089545301 0.0283962962330948 "11102"
13 0.419777 0.0708118 0.830153 0.68675 11 TRUE 0.0403089967298841 0.0181118290967081 0.0249746735256685 -0.016556517392386 "11102"
14 0.00600133 0.0583095 -0.942616 -0.824104 4 TRUE 0.0406941441362033 -0.00447375842458882 -0.0238547512876611 -0.0276897762745609 "11102"
15 0.986182 0.804536 -0.0265688 -0.553445 12 TRUE -0.0054892420238392 -0.0559842712452711 0.00278968793538864 -0.00796666901210036 "11102"
16 0.419436 0.063474 0.333163 0.687749 11 TRUE 0.0428443663240658 0.0324247572400831 0.024344314948991 -0.0299297421773921 "11102"
17 0.393872 0.597521 0.512775 0.260727 2 TRUE 0.0379428161740032 -0.0348836484745007 0.0386660141037413 -0.0142633238064321 "11102"
18 0.409387 0.60183 -0.656098 0.345981 2 TRUE 0.0399795177290965 0.0345622972445069 -0.0126164739599541 -0.0476400740463622 "11102"
19 0.134699 0.328168 -0.268196 -0.756688 7 TRUE -0.0475277671113092 0.031003375442569 -0.00490293155847116 0.00309708700958293 "11102"
20 0.674038 0.712298 0.392586 0.225153 13 TRUE -0.00580420343142478 -0.06074570991647 0.0301521156120719 0.0315292839674166 "11102"
21 0.22622 0.652379 -0.973461 -0.650235 14 TRUE -0.00564701830012415 -0.00580342448063101 -0.0279551275558696 -0.0171470163440146 "11102"
22 0.835079 0.340927 0.551479 0.0368281 15 TRUE 0.0411297373378225 -0.0159669394331833 0.0389139688776109 -0.0379743159011349 "11102"
23 0.802335 0.604432 -1.00361 -0.0448846 16 TRUE -0.0510487154959529 0.0374523421849412 -0.0452260979505469 0.0337659158085508 "11102"
24 0.199542 0.745789 -1.30823 -0.647338 6 TRUE -0.00407254655005999 0.00548115927672255 -0.0242409938621339 -0.0123130515811397 "11102"
25 0.376814 0.612461 0.108776 0.142024 2 TRUE 0.0403681533737172 -0.0547146513061182 0.00842298441879214 0.0092276968129617 "11102"
26 0.808125 0.601973 -0.298394 -0.0875439 16 TRUE 0.0397535635226157 0.00956275110310504 0.00723077594365606 0.0622247611793113 "11102"
27 0.83984 0.00318837 -0.526387 -0.279506 17 TRUE -0.00573889519799319 -0.00983904125842956 -0.00814853512153264 0.00462213777103372 "11102"
28 0.406452 0.0762342 0.337897 0.687065 11 TRUE -0.00277461600325121 -0.016540811460961 0.0272304879072255 0.0183537647406047 "11102"
29 0.00950165 0.993183 -0.666913 -1.25159 18 TRUE 0.0413463590480514 0.0070916032883929 -0.0510108821509748 -0.0729281838531411 "11102"
30 0.968823 0.631359 -1.69483 -1.18252 19 TRUE 0.039917919438727 0.0445191070712257 -0.0299469788852272 -0.00674436145921068 "11102"
31 0.0738882 0.584311 -0.405523 -1.19592 5 TRUE -0.0036588374326722 -0.00912569889367798 -0.0181778594644017 -0.0338819640337685 "11102"
32 0.391399 0.456364 0.235469 0.408081 20 TRUE -0.00383461051471212 -0.0110026552756097 0.02284227983077 -0.0135832591464018 "11102"
33 0.605466 0.106455 0.644913 0.645137 21 TRUE -0.0023241155176809 0.0211888693083412 0.058350266621094 -0.0342561103740311 "11102"
34 0.0222494 0.414473 -0.0868514 -1.50752 3 TRUE 0.0396310681041694 0.023013358694407 -0.00587559139148737 0.000754782132525442 "11102"
35 0.413935 0.296372 0.813121 0.622391 22 TRUE -0.0461325892137897 0.0270439387534113 0.0324670569226554 0.0206015252334958 "11102"
36 0.847481 0.00772686 0.57219 -0.311492 17 TRUE -0.00457766136554355 -0.0120772684444062 0.0209545716117494 -0.00227253535566879 "11102"
37 0.00657874 0.834458 0.356382 -0.970333 23 TRUE -0.00550826159678742 -0.0602334081269047 0.0430419321278574 0.0174553566683643 "11102"
38 0.188466 0.787622 -0.905092 -0.561405 6 TRUE -0.00535941583292299 -0.0114700360228146 -0.0348872277731026 0.0229477665364326 "11102"
39 0.561926 0.757599 0.821188 0.410312 1 TRUE -0.00285471572360846 -0.0647445200677371 0.0107093086785047 0.0158961992161522 "11102"
40 0.0261072 0.791156 -0.978907 -0.852249 23 TRUE 0.0405786733355022 0.0525563390946537 -0.0560653967970665 -0.0784537935439679 "11102"
41 0.218642 0.96749 0.385998 0.063637 24 TRUE -0.00558414926929399 0.0178758735947421 0.0348003604389258 0.0146886778925796 "11102"
42 0.194421 0.742622 -0.821051 -0.654589 6 TRUE 0.0401675260467293 -0.00129974086970821 -0.0256472310369535 -0.010560544751063 "11102"
43 0.223876 0.649088 0.302941 -0.65692 14 TRUE -0.00617623003600398 -0.0220212497660716 0.00898521260473143 0.017017618757986 "11102"
44 0.378681 0.606949 -0.0910673 0.159508 2 TRUE -0.00420670298610771 -0.0313626704566178 0.0194557931630751 0.0443910525928308 "11102"
45 0.462635 0.033581 0.544317 0.648763 25 TRUE 0.0375459324240275 0.0180356421442469 0.0108102585998343 0.000197548541363707 "11102"
46 0.874301 0.31637 -0.0284206 -0.282093 26 TRUE 0.0393391996168437 -0.0210115607277671 -0.015539911845192 0.078920120861752 "11102"
47 0.0213798 0.0600737 -1.0991 -0.728298 4 TRUE 0.0400778264484181 0.0371917488142192 -0.0293525366555063 -0.00389175378511704 "11102"
