"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.572608 0.495535 1.25108 1.09822 1 TRUE -0.0425455559029167 -0.0383682975916435 0.0438441931363226 -0.0183956071210035 "10959"
1 0.533867 0.695909 1.17488 1.07438 2 TRUE 0.0491726468131208 -0.026440631269521 0.0627735780924075 0.00127061492134123 "10959"
2 0.0483569 0.00526852 0.758422 -0.532953 3 TRUE 0.00568784423127631 -0.0304681645806352 0.0397749187796239 -0.00886834776736563 "10959"
3 0.874369 0.187174 -0.500084 -0.917044 4 TRUE 0.00354377014337231 -0.0202693596843366 -0.024383605363577 0.00213648097970965 "10959"
4 0.962868 0.466336 -0.288514 -0.249821 5 TRUE 0.00570295669759289 0.0280394167891246 -0.0204432848227404 0.0234542092237866 "10959"
5 0.0481402 0.00817571 0.932973 -0.540751 3 TRUE 0.00335566401474891 -0.0285819080615317 0.0295722494878379 0.0133258612390681 "10959"
6 0.774745 0.782503 -1.13418 -1.2642 6 TRUE -0.042172866762438 -0.0175169516586277 -0.0357554248531839 0.00804582742142619 "10959"
7 0.482003 0.0279777 0.717023 0.559195 7 TRUE -0.0408439124224918 -0.0725099431703558 0.0463577984300642 0.000947585969585891 "10959"
8 0.410517 0.168919 0.00354488 0.462923 8 TRUE 0.051359536681821 0.0277167768341377 0.00113930687704056 -0.0200563843883503 "10959"
9 0.553065 0.219011 0.116942 0.72896 9 TRUE 0.00361825335779728 0.0205068599806099 0.0307510827189407 -0.0074067873851362 "10959"
10 0.00490338 0.909659 -1.3199 -0.82857 10 TRUE 0.0052354644569998 0.0296696702724706 -0.0409050485239328 -0.00551385102990196 "10959"
11 0.0101242 0.901088 0.163528 -0.799649 10 TRUE 0.00524461475912805 0.0223677974656731 0.012845114492705 0.0323820684052894 "10959"
12 0.0128736 0.932197 -0.529126 -0.830349 10 TRUE 0.00398575757041933 0.0372558733099123 -0.0397911111285078 0.0429243856426238 "10959"
13 0.758764 0.783948 -1.51678 -1.25912 6 TRUE 0.00494420167578237 0.0312807854609743 -0.0403303069723573 -0.0183093851038953 "10959"
14 0.496168 0.354086 0.952753 1.21521 11 TRUE 0.00528485495511647 -0.0293273364415581 0.051733332694719 0.031787931702763 "10959"
15 0.475992 0.35031 -0.448738 1.07212 11 TRUE 0.00105820789455863 -0.018649568321917 -0.0151851334228327 0.019805372493806 "10959"
16 0.981646 0.0474569 -0.532584 -0.713458 12 TRUE 0.00524812529350216 0.0373280591528937 -0.0250375240492462 -0.00737410181955156 "10959"
17 0.31656 0.47774 0.258122 0.328042 13 TRUE -0.0388751499538381 -0.0251213896695759 0.0471570618838408 0.00804562891410202 "10959"
18 0.982075 0.312502 -1.36768 -1.07929 14 TRUE 0.0527778208901506 -0.00976316844399865 -0.0420615784252406 0.0246962724734448 "10959"
19 0.348933 0.362203 1.23403 0.217512 15 TRUE 0.0517074987855512 0.0206349441744684 0.0343277034648623 0.0124540199186375 "10959"
20 0.495991 0.35152 1.02628 1.21215 11 TRUE 0.0483436639995259 -0.0871330550278172 0.0659594410536567 0.0314897280889059 "10959"
21 0.335649 0.990873 0.355563 0.531057 16 TRUE 0.00319566651061509 -0.012608875081952 0.0118229273141236 -0.0355468658921528 "10959"
22 0.885505 0.0405749 -0.0160222 -0.66748 17 TRUE 0.0522186097406062 0.0241879637117642 0.00712197838973171 0.025452135943144 "10959"
23 0.706309 0.66547 -1.09951 -0.40749 18 TRUE -0.0420286113751857 0.0332187570004904 -0.0197284990463158 0.00573519652347386 "10959"
24 0.428182 0.174858 -0.597362 0.561719 8 TRUE 0.00297321429714074 -0.01821471097757 -0.0180468489317443 0.0205641401862585 "10959"
25 0.236221 0.607414 -0.602229 -0.138659 19 TRUE 0.00367160626901391 0.033850846032631 -0.031949063342935 0.0402199069159388 "10959"
