"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.961037 0.199863 -0.326677 -0.906858 1 TRUE 0.000868679544438529 -0.0115016453021124 0.0106185682058875 -0.00605449090926462 "11063"
1 0.014244 0.205047 -1.03546 -1.33989 2 TRUE 0.0548699262861465 0.01290940781033 -0.0435633243875547 0.0171829874841327 "11063"
2 0.0142703 0.0201992 -1.08458 -1.6267 3 TRUE -0.0364742512614251 0.0325169409878934 -0.0163226349753713 -0.0226885010006851 "11063"
3 0.00634121 0.0307733 -2.19355 -1.63253 3 TRUE -0.0257424234098136 0.0635629098627299 -0.0585986245522758 -0.00507099073918079 "11063"
4 0.830413 0.913182 -0.549735 -0.545348 4 TRUE -0.041642492177983 0.0343032313451451 -0.0257228768629051 -0.0409842577996025 "11063"
5 0.0237131 0.835036 -1.35213 -1.01101 5 TRUE 0.0084019558995922 0.0240400875781526 -0.0217806428560921 0.0368979570169328 "11063"
6 0.0170076 0.241302 -1.68265 -1.27172 2 TRUE 0.0177228127604401 0.0451734849301367 -0.045374166900389 0.0640611943564883 "11063"
7 0.449689 0.988049 0.569987 0.717239 6 TRUE -0.0110494804232707 -0.059510834503535 0.0713778381646186 0.116762632898061 "11063"
8 0.457044 0.984844 0.604541 0.740474 6 TRUE -0.0076538664584256 -0.0457365995925536 0.0495231168711172 0.107228692101221 "11063"
9 0.330628 0.250909 -0.997538 0.14759 7 TRUE 0.00959976568455698 0.0158429827317484 -0.0253129709699553 0.00717816121261103 "11063"
10 0.0677715 0.47311 -1.48432 -1.01256 8 TRUE 0.0430125200995108 -0.00251239082444878 -0.0158747546132135 0.00166529475847435 "11063"
11 0.408633 0.307694 0.347984 0.682787 9 TRUE 0.000229028852371674 -0.0202184381627422 0.0111564872069549 0.00728893814289761 "11063"
12 0.701785 0.302192 0.196021 0.423712 10 TRUE -0.0458850214633876 -0.0319269112834583 0.0402248554441688 0.0245199422368194 "11063"
13 0.837066 0.706604 -0.137185 0.234802 11 TRUE -0.00990935202329828 -0.0223436463437437 0.0232207039015439 0.0055562340400331 "11063"
14 0.602872 0.00463934 0.279644 0.511845 12 TRUE -0.0465621950887833 -0.00859422447381832 0.0227203390606533 -0.0147772014504567 "11063"
15 0.839987 0.905672 -0.0501405 -0.559145 4 TRUE 0.00284563203585172 0.000963768316566976 -0.00429220295347914 -0.0298228586747937 "11063"
16 0.43051 0.297585 -0.278539 0.789387 9 TRUE -0.00105805811522432 -0.0102779511894691 0.00608233392402642 -0.0290694953708553 "11063"
17 0.435449 0.778544 0.504133 0.556888 13 TRUE -0.00276884298383428 -0.0174694767003098 0.0142845520156096 0.0114524006313183 "11063"
18 0.587271 0.899887 0.768215 0.497682 14 TRUE -0.0537104409792033 -0.0388486320931207 0.047285646401329 0.0283834165706536 "11063"
19 0.67731 0.981203 -0.211707 -0.0564288 15 TRUE -0.043724070207684 0.00198653908050935 0.0110641419294534 0.00849280889197525 "11063"
20 0.148601 0.130754 -1.12858 -0.98243 16 TRUE 0.0520602390036836 0.00449865635959565 -0.0331401488107323 0.00859081362605584 "11063"
21 0.990019 0.852591 -1.04292 -1.11163 17 TRUE -0.0211156929669537 0.0763208533751988 -0.0559077188266835 0.0421586102006067 "11063"
22 0.128759 0.720306 -0.195637 -0.304364 18 TRUE 0.0451279145811218 -0.0121143027072836 -0.00471017421304893 -0.000616957463514605 "11063"
23 0.991701 0.849344 0.212812 -1.10197 17 TRUE -0.04443969981825 0.0211175111783858 0.00334824409591107 0.0175673041859243 "11063"
24 0.707412 0.301423 -0.153976 0.398023 10 TRUE 0.0024419636393096 -0.0107293536745373 0.00986475217931424 -0.0593021493238898 "11063"
25 0.290642 0.625666 0.225347 0.159031 19 TRUE -0.0474653976233833 0.00183568582220715 0.0247277357313106 -0.00149811649228767 "11063"
26 0.993136 0.599363 -0.558212 -1.44819 20 TRUE 0.00636092608757906 -0.00101412523072073 0.00633850265859161 -0.00986445353267429 "11063"
27 0.306977 0.055834 -0.412715 -0.404393 21 TRUE 0.000258361015985719 -0.00212729341693398 0.000824902185464325 -0.0256023424026902 "11063"
28 0.82649 0.512719 -0.410187 -0.01603 22 TRUE -0.0013149449604826 -0.00232560813339701 -0.00018214581005679 -0.0525648870962394 "11063"
29 0.910349 0.447813 -1.09486 -0.988092 23 TRUE -0.0299733029377352 0.0367219282303844 -0.0278737997784749 0.00633721727500923 "11063"
