"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.613831 0.985129 -1.02984 0.456966 1 TRUE 0.0123199017856434 -0.0193640928713673 -0.0152414139976798 0.0130355755805591 "11018"
1 0.950547 0.807524 -0.451972 -0.380733 2 TRUE -0.0340877006747322 0.0788105055882031 -0.00113206297405796 -0.000332945837217983 "11018"
2 0.0936408 0.136675 0.38731 -0.50357 3 TRUE 0.014923228870269 -0.0303020861538989 0.0181695953244849 -0.0212924275150602 "11018"
3 0.35258 0.616493 0.378078 -0.298441 4 TRUE 0.0173607060668049 -0.0226886591148302 0.0102107826228585 -0.0217020525799681 "11018"
4 0.953244 0.509664 -0.552734 -1.10024 5 TRUE -0.0326480887936958 -0.0175115695146482 -0.0286820588781574 -0.00195584763197344 "11018"
5 0.35056 0.0970654 -0.730742 0.774823 6 TRUE 0.0155055750107282 0.0353692301919379 -0.0226487725026746 0.0113231685398562 "11018"
6 0.93526 0.805032 -1.14557 -0.343316 2 TRUE 0.0128652742190072 -0.0266194627062022 -0.0328663801926656 -0.0371382534302876 "11018"
7 0.0295859 0.992906 -0.562187 -0.760875 7 TRUE 0.0142635484251945 0.0332545799682206 -0.0260216203046186 -0.0109958578864432 "11018"
8 0.360318 0.472261 0.182887 -0.0959922 8 TRUE 0.0152036018056411 0.046630734935974 0.0184215914840326 0.00444279993898949 "11018"
9 0.952304 0.304251 -0.827655 -1.3043 9 TRUE -0.0360015658723446 -0.0235313641274995 -0.0228501371233486 -0.00380138385409141 "11018"
10 0.645732 0.968748 -0.235675 0.272738 1 TRUE -0.0315901203837045 -0.0303300900535122 -0.00568065278833175 -0.00576213734169979 "11018"
11 0.828136 0.328943 -0.562187 -0.423736 10 TRUE -0.0337131123804272 0.0391346112953987 0.00407483362016934 -0.0804823093242052 "11018"
12 0.582557 0.657443 0.396762 0.0700563 11 TRUE 0.0150825485012506 -0.0317931439259569 0.0296279394716463 0.00369519840347757 "11018"
13 0.0113918 0.337369 0.574401 -0.492478 12 TRUE -0.0340426994097937 -0.0196331041407605 -0.00901965092495054 0.0293019492717999 "11018"
14 0.674178 0.786194 -0.408452 0.129806 13 TRUE -0.0331915742807041 -0.0300906355908987 -0.0176248281144405 0.0389436114609665 "11018"
15 0.481742 0.989322 1.14856 0.966579 14 TRUE -0.0309921901167984 -0.0342714809520568 0.0363415101551077 0.0278753854145127 "11018"
16 0.671584 0.343436 0.131295 0.320331 15 TRUE 0.0148443786805993 -0.0183753658913154 -0.00191432748777039 -0.00631931363234149 "11018"
17 0.946054 0.803579 -0.109628 -0.372302 2 TRUE -0.0310795421021674 0.0302072730403351 -0.0296010271257306 0.00443744349555285 "11018"
18 0.0355714 0.980686 -0.552734 -0.742531 7 TRUE 0.0629228807737015 -0.019859019444114 0.000115285415955462 -0.0105030266530809 "11018"
19 0.522843 0.711005 0.469949 -0.0898859 16 TRUE -0.0326110084006678 -0.0217640543684742 0.013491640149441 -0.0233839511272399 "11018"
20 0.643238 0.215635 0.574401 0.505457 17 TRUE 0.0152075585324904 -0.0203144519675696 0.0297390238186623 -0.015209394773552 "11018"
21 0.657655 0.384242 -0.641422 0.356514 15 TRUE 0.013564312209991 -0.0239046737849728 -0.00887480225753275 -0.0304527224300312 "11018"
22 0.343018 0.495554 -0.196076 -0.218036 8 TRUE 0.0147152790066712 -0.0132497975595925 0.00371237764862134 -0.0220725333777447 "11018"
23 0.826996 0.343495 -0.552734 -0.388085 10 TRUE -0.0363364332314266 -0.027106498599655 -0.0231900066759244 -0.0572949416958501 "11018"
24 0.773808 0.96479 0.0693914 -0.225623 18 TRUE -0.0348826516532231 -0.00473825494169684 -0.00892780184239889 0.00875417844158822 "11018"
25 0.791655 0.0353178 0.193198 0.279137 19 TRUE 0.0165725085963619 -0.0188609841109135 0.0331768613530424 0.00635988194223147 "11018"
26 0.916174 0.01874 -0.552734 -0.777904 20 TRUE -0.030556537290909 -0.0408509211520545 -0.0257487679210578 0.0646496320707403 "11018"
27 0.963349 0.529497 0.573542 -1.1229 5 TRUE 0.0623562845324396 -0.0203088144344834 0.0413976848169389 0.0011860672620064 "11018"
28 0.684726 0.347076 0.322301 0.295172 15 TRUE 0.0156827389533775 0.0391045486810515 0.0270061704050646 0.00783521079606027 "11018"
29 0.979952 0.309535 1.17059 -1.48604 9 TRUE 0.0637061249379407 0.0449190586668795 0.0472462659380878 -0.0214829129614751 "11018"
30 0.721497 0.0385317 -0.0688539 0.740581 21 TRUE -0.0335827858261256 0.0393404083180702 0.00761688231945435 0.00248762798898426 "11018"
31 0.217021 0.985383 -0.739825 -0.56735 22 TRUE 0.0147767062489545 0.0291920065947548 -0.00784992479050944 0.000803938484887775 "11018"
32 0.757387 0.615956 -0.827655 0.366937 23 TRUE -0.0361550686856123 -0.0222504584901577 -0.0626978827849839 -0.00183227107721089 "11018"
33 0.4814 0.981927 -0.321264 0.928463 14 TRUE 0.0137792485419872 0.046948250621992 0.0225910843785958 0.00313932241810522 "11018"
34 0.0155983 0.342094 -0.818202 -0.486405 12 TRUE 0.0137237059707587 -0.0223571260605898 -0.030175098007707 -0.0515880093708897 "11018"
35 0.957991 0.504654 -0.553593 -1.15264 5 TRUE 0.0142252675784581 -0.022090149601108 -0.000489929224440465 -0.0209337944547199 "11018"
36 0.703208 0.765564 -0.321264 0.165313 13 TRUE 0.0630680087986892 -0.0115627972408986 0.0257578356280281 0.000628164302516257 "11018"
37 0.935231 0.0193605 -1.00529 -0.947849 20 TRUE 0.0127773079942299 -0.00681691215749042 -0.0553011202844271 0.0637783115826481 "11018"
38 0.67518 0.340957 0.0142911 0.311123 15 TRUE 0.0154650058795424 -0.0179291589289997 0.0345819578335862 0.0177653771094072 "11018"
39 0.00456405 0.332531 -2.13747 -0.506194 12 TRUE -0.0320264376645588 0.0246339721069841 -0.0226591905240342 0.0103127333335788 "11018"
40 0.252718 0.814254 -0.693014 -0.538474 24 TRUE 0.062892096188563 -0.0208073985352128 0.0164584570718202 0.00366625769067918 "11018"
41 0.209639 0.976143 -0.703325 -0.57344 22 TRUE 0.0132184455823987 0.0292422646253747 -0.0206485333018859 0.0043375237935631 "11018"
42 0.957017 0.320443 -0.436999 -1.32121 9 TRUE 0.016800704753088 -0.0292534112945028 0.00641309436569275 -0.0271512959618176 "11018"
43 0.141112 0.166853 -0.199807 -0.154561 3 TRUE 0.0162581862703575 -0.0190489940740839 0.0116679090043807 0.026642958241398 "11018"
44 0.633453 0.215821 0.839868 0.548107 17 TRUE 0.0148597827549543 0.0946555224957073 0.0416013355224081 0.0182686508913839 "11018"
45 0.966889 0.626282 -0.702467 -0.857868 25 TRUE 0.0178516010512303 -0.025787441401509 -0.0318433930299635 0.00921970461934801 "11018"
46 0.00330012 0.325051 -0.0643176 -0.501982 12 TRUE 0.0629247369405438 0.0324216413105007 0.00942949027217369 -0.0288739556252891 "11018"
47 0.48978 0.999777 -0.516234 1.07121 14 TRUE -0.0339290737665692 -0.0242830431352267 -0.0393151321080421 0.00838996363743879 "11018"
48 0.919318 0.0100439 -1.35599 -0.792944 20 TRUE -0.0356644911648814 -0.0224883432033701 -0.0385669302063249 0.0296067286780986 "11018"
49 0.728755 0.594997 0.574401 0.397192 26 TRUE 0.0133510531348175 -0.0263638039531767 0.0383122480106552 0.029328657689705 "11018"
50 0.629726 0.227427 0.396762 0.529806 17 TRUE 0.013931612709144 0.0422218180808347 0.00975416914606353 -0.0264879306840429 "11018"
51 0.812236 0.318801 -0.196076 -0.33448 10 TRUE -0.0319779034521405 0.0350567964090011 0.020388954731261 -0.0536769787142555 "11018"
52 0.26424 0.806683 -0.656588 -0.508319 24 TRUE -0.0350815651535262 -0.0102779405375802 0.00835512770345356 0.0294185973970851 "11018"
53 0.0907968 0.164604 -0.552734 -0.416819 3 TRUE -0.0328389060886067 0.026337478653666 -0.00529681650806824 -0.00407734193228112 "11018"
