"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.974488 0.69088 -9.00785 -0.693474 1 TRUE 0.0404440537236864 -0.0210120847420909 -0.215538011399183 0.0455762294388546 "10997"
1 0.972648 0.699568 -8.07956 -0.69847 1 FALSE NA NA NA NA "10997"
2 0.634942 0.534095 0.527194 0.525319 2 TRUE 0.00453843824560724 -0.0322706215097955 0.0264516781545628 0.103324970515016 "10997"
3 0.958312 0.664769 -8.07956 -0.581061 3 FALSE NA NA NA NA "10997"
4 0.965142 0.727909 -3.28147 -0.705501 1 TRUE -0.00565779881575201 -0.0108760164761235 -0.165726874300901 0.0341832451703974 "10997"
5 0.0129465 0.00427837 -0.146627 -0.886937 4 TRUE 0.0496942249316675 -0.0295573407880402 0.00284052382798971 0.0199692682102002 "10997"
6 0.989724 0.69151 -5.26225 -0.765088 1 FALSE NA NA NA NA "10997"
7 0.43813 0.568816 0.839106 0.627253 5 TRUE -0.00119346775961935 0.0299630545950009 0.0162428234398628 0.0371867523637901 "10997"
8 0.766395 0.38922 -0.684951 0.1212 6 TRUE -0.0513848373939431 0.0353282979447219 -0.00233586742108898 -0.0401648790256088 "10997"
9 0.826507 0.133201 -0.145173 -0.0997356 7 TRUE -0.00207621883508721 -0.0268652982757632 -0.00241237679746562 -0.0447779664711662 "10997"
10 0.250681 0.125203 -0.894103 -0.0242059 8 TRUE -0.00187109913732987 0.0954782080960886 0.0110614869949254 -0.0307564917333303 "10997"
11 0.67918 0.243783 0.839106 0.279236 9 TRUE -0.00210788242692259 0.0283062341163358 -0.012743344967099 0.0112843747586455 "10997"
12 0.419273 0.562108 -0.49743 0.556549 5 TRUE -0.00317760828038386 -0.0271104090532644 0.00136262827157188 -0.0113403032608666 "10997"
13 0.785729 0.36197 -1.06373 0.0311172 6 TRUE -0.0539331270444635 0.0309957355508039 -0.0177026662152818 -0.0403442865089585 "10997"
14 0.573727 0.188723 0.646096 0.733564 10 TRUE -0.0519034030062283 -0.0261705788121986 0.0134574615982646 0.00141797328650032 "10997"
15 0.918309 0.526126 -0.894103 -0.251431 11 TRUE 0.0012313141621705 -0.0297214941107472 0.00228454234131949 -0.0236689576725106 "10997"
16 0.21595 0.302952 0.250045 -0.586116 12 TRUE 0.00133243546064785 0.033737123314407 0.0182573051789206 0.00486039748431338 "10997"
17 0.325548 0.395267 0.99964 0.142935 13 TRUE 0.0501019799381996 0.0393224574749576 0.0226132053310207 0.0289759885150341 "10997"
18 0.584014 0.955948 -0.112604 1.02829 14 TRUE -0.0514338966935236 -0.0280620067026194 0.00244316854210008 -0.0406521005916869 "10997"
19 0.980702 0.210842 -3.33966 -0.760767 15 TRUE -0.0544542774585835 -0.025514749643242 -0.188671272116652 0.0425795010519836 "10997"
