"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.805789 0.317392 -0.778216 -0.171979 1 TRUE 0.0103618518124771 -0.00842573793942984 -0.0204591026988428 -0.0245956745953242 "11015"
1 0.393978 0.731658 -0.999372 0.612079 2 TRUE -0.0362618055726353 -0.0451730683491614 -0.0313396639052233 0.0137535969600276 "11015"
2 0.729088 0.696751 0.173081 0.413059 3 TRUE 0.0544295409202308 0.0363599078892255 0.0314823751640096 -0.0125864946041238 "11015"
3 0.723712 0.710774 0.715399 0.504078 3 TRUE 0.0103677084869695 0.0527291852755478 0.044693962197557 0.00948724366727746 "11015"
4 0.981243 0.0250559 -1.10674 -0.489216 4 TRUE 0.00874352031796392 -0.0203621614839041 0.00873524132587979 -0.0371010320753961 "11015"
5 0.128223 0.166113 -1.26662 -0.809523 5 TRUE 0.0527420077965106 -0.0448839861492017 -0.0528418883628494 0.0276382256165277 "11015"
6 0.421162 0.758011 -0.441546 0.891426 2 TRUE -0.0343546539076571 -0.0187559594782242 0.0173667195475096 -0.0263217949102859 "11015"
7 0.372275 0.361869 0.239891 0.208053 6 TRUE -0.0365386609747686 -0.0291590149876774 0.0329270367873769 -0.0120298580707924 "11015"
8 0.259071 0.59301 -1.10775 -0.402512 7 TRUE 0.0072984077179838 -0.0288621370638648 -0.0171850226619153 -0.0185688316154891 "11015"
9 0.829886 0.301861 -0.137864 -0.200605 1 TRUE 0.00968285941901139 -0.0315901645046339 0.0360356396192563 0.0428512269462262 "11015"
10 0.832892 0.299165 0.403013 -0.202005 1 TRUE -0.035434662119133 -0.019452348872027 0.0069333755744719 0.00202620398197457 "11015"
11 0.401 0.739283 -0.622108 0.690784 2 TRUE 0.00684048265554834 0.0129134256761801 0.00379256199506644 0.0430572944492321 "11015"
12 0.746635 0.592919 -0.775979 -0.166061 8 TRUE 0.00814326037106787 -0.0435481607970007 -0.00310529655006801 0.0121062263235948 "11015"
