"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.15044 0.101343 -0.353611 -0.708787 1 TRUE -0.0109601105489248 0.0138087975357654 -0.0105396448545433 0.0190490358326218 "11074"
1 0.0199344 0.93263 -1.49263 -1.44142 2 TRUE -0.0107646646814335 0.028687499262197 -0.0523716336460412 0.0776361738072714 "11074"
2 0.050502 0.27774 -0.844906 -1.25786 3 TRUE -0.0572856667414352 -0.061457653397261 -0.0106080123894337 -0.01923571700939 "11074"
3 0.742309 0.00755635 0.731992 0.0761757 4 TRUE -0.015593466556565 0.00105188874817077 0.0265431029395946 -0.0153999005552278 "11074"
4 0.96824 0.637096 -1.02499 -1.16717 5 TRUE 0.0313879704694596 0.0252671809125149 -0.0233753875652169 0.0262862001100832 "11074"
5 0.376154 0.898723 0.0745684 0.376173 6 TRUE -0.0119644520470152 0.0257197439947103 0.0220430824391736 0.0554106611136088 "11074"
6 0.330052 0.913731 -1.06985 0.0510073 6 TRUE -0.0118646001599423 0.0214446243326405 -0.047261282623689 -0.0108915263601606 "11074"
7 0.201588 0.477208 -0.911432 -0.519388 7 TRUE -0.0110639582263218 0.0197680970164545 -0.03904094173821 -0.0146284672638977 "11074"
8 0.63401 0.936735 -0.0643357 0.208316 8 TRUE 0.0343269866450941 0.0135468810052199 -0.00534650601081869 -0.0343627409198981 "11074"
9 0.871997 0.146091 0.227072 -0.754439 9 TRUE -0.0142738519360012 0.0139755639312533 0.0135650292729847 0.00676307586711737 "11074"
10 0.148011 0.119046 0.0745684 -0.716039 1 TRUE -0.010997489935571 0.0136797511637074 -0.00561955676682941 0.012646238232463 "11074"
11 0.0592448 0.270506 -0.519206 -1.21941 3 TRUE 0.0405240748592701 -0.0496200499245193 -0.0119863724561213 0.091291937983282 "11074"
12 0.0125536 0.931698 -1.04092 -1.47069 2 TRUE 0.0426044294994716 -0.122129763501648 -0.00541373636513916 0.0278498220142456 "11074"
13 0.224118 0.995639 -0.886629 -0.691021 10 TRUE 0.0354052885228176 0.0312846810363934 -0.0556433352417256 0.0348873109402885 "11074"
14 0.238233 0.747592 -0.980807 -0.265332 11 TRUE -0.0147893925349551 0.0218050239756151 -0.0436819294940726 -0.0212802625148743 "11074"
15 0.240557 0.957079 -0.35275 -0.565499 10 TRUE -0.0562327922490895 -0.0518229025096922 -0.00855336150860147 0.0939211841437051 "11074"
16 0.626825 0.355678 -0.0561981 0.550573 12 TRUE 0.0339681244316051 0.0229824863393571 -0.00989015997644771 -0.0130266776658894 "11074"
17 0.0713064 0.68098 -0.142783 -0.888452 13 TRUE -0.00849448194387223 0.014865681501877 -0.00216586934011066 0.0403203990499114 "11074"
