"id" "x" "y" "phenotype1" "envi" "group" "infinal" "pca_ALL_PC1_scores" "pca_ALL_PC2_scores" "pca_PRUNED_PC1_scores" "pca_PRUNED_PC2_scores" "simID"
0 0.68858 0.603439 0.436714 -0.115774 1 TRUE -0.0120579514901758 0.0418811216222375 0.00117532694674437 0.00139509597382837 "11066"
1 0.508761 0.791287 0.073818 0.605195 2 TRUE -0.0201946156261975 -0.010358442013682 0.030222811934706 0.0426420466014555 "11066"
2 0.201322 0.428328 0.0931234 -0.0188346 3 TRUE -0.0133994530847756 -0.0216034319249378 0.0173352489121691 -0.0374354950386887 "11066"
3 0.984964 0.263696 -0.659072 -0.698678 4 TRUE -0.0146057309137792 0.0270922253324045 -0.0460952359645368 -0.0166861160533923 "11066"
4 0.512002 0.410041 0.375378 0.584138 5 TRUE 0.0553107821838229 -0.0244732531526398 0.0391402274985022 0.0236793058733675 "11066"
5 0.486495 0.617904 0.324841 0.33318 6 TRUE -0.0125417519826909 0.0148555637282955 0.0296109306602519 0.0205837473757156 "11066"
6 0.329709 0.915702 -0.519491 0.0536116 7 TRUE -0.0187785195091438 -0.0520918141556834 0.022798168019921 -0.00693707071781447 "11066"
7 0.827063 0.32247 -0.222364 0.248631 8 TRUE 0.0612534417054234 0.0435318154449141 0.00601813023995259 0.0155092219279606 "11066"
8 0.513406 0.412438 0.617613 0.576149 5 TRUE -0.0203298434583651 0.0338750143802439 0.0487686008763712 -0.0289198062326676 "11066"
9 0.738908 0.0398759 -0.42511 0.014425 9 TRUE -0.0123264007896702 0.0136245297767382 -0.0253381928849469 -0.0318604941263108 "11066"
10 0.237528 0.599291 -0.0319282 -0.179554 10 TRUE -0.0132762747044438 0.00544161168527962 -0.00379798289180311 -0.00917128281931504 "11066"
11 0.196911 0.183275 0.388274 0.0466761 11 TRUE -0.0140023993357588 0.0368510251613827 0.00866888538429334 -0.00432281498599912 "11066"
12 0.68601 0.618007 -0.535592 -0.101371 1 TRUE -0.0127620769863212 -0.0117622707017126 -0.00799690825106853 0.0754333822703677 "11066"
13 0.00878105 0.751884 0.675067 0.280678 12 TRUE -0.0175017210902017 0.0330966334812269 0.0272244863173829 -0.0246866744329245 "11066"
14 0.0237782 0.289991 -0.103721 -0.439956 13 TRUE -0.00551302919703146 0.0449053413018281 -0.021581185445884 -0.0230207896552624 "11066"
15 0.485968 0.634325 0.580686 0.323338 6 TRUE 0.0607036170789597 0.0447711872257842 0.0193863792472374 0.00945841550641839 "11066"
